-1,70,70,-1,0
0,0,61,57,0
1,0,60,54,0
2,0,48,47,0
3,0,54,41,0
4,0,66,40,1
5,1,65,80,0
6,1,66,82,0
7,1,60,84,0
8,1,58,80,0
9,1,54,78,0
10,1,47,83,0
11,1,37,79,0
12,1,35,90,0
13,1,29,94,0
14,1,16,92,0
15,1,12,84,0
16,1,10,86,0
17,1,8,87,0
18,1,5,99,0
19,1,2,106,0
20,1,10,111,0
21,1,18,104,0
22,1,20,106,0
23,1,22,104,0
24,1,27,104,0
25,1,39,100,0
26,1,51,92,0
27,1,58,95,0
28,1,55,102,1
29,1,54,106,1
30,1,50,106,0
31,1,50,112,0
32,1,46,112,0
33,1,44,116,0
34,1,40,113,0
35,1,38,122,1
36,2,93,61,0
37,2,104,54,0
38,2,102,52,0
39,2,103,44,0
40,2,99,34,0
41,2,104,32,0
42,2,108,30,0
43,2,107,25,0
44,2,110,28,0
45,2,113,32,0
46,2,113,35,0
47,2,113,45,0
48,2,120,47,0
49,2,120,52,0
50,2,120,60,0
51,2,140,42,0
52,2,140,36,0
53,2,138,24,0
54,2,137,7,0
55,2,129,24,0
56,2,126,23,0
57,2,120,22,0
58,2,116,22,1
59,3,79,80,0
60,3,84,88,0
61,3,82,100,0
62,3,80,103,0
63,3,82,103,0
64,3,85,111,0
65,3,97,115,0
66,3,103,119,1
67,3,95,135,0
68,3,92,138,0
69,3,104,139,0
70,3,109,139,0
71,3,109,131,0
72,3,115,124,0
73,3,121,124,0
74,3,121,123,1
75,3,133,130,0
76,3,132,133,0
77,3,137,137,0
78,3,137,127,1
79,3,136,123,0
80,3,139,110,0
81,3,138,105,0
82,3,137,101,0
83,3,137,96,0
84,3,137,84,0
85,3,138,78,0
86,3,139,73,0
87,3,139,72,0
88,3,139,68,0
89,3,135,65,0
90,3,125,68,1
91,3,119,73,0
92,3,115,82,0
93,3,116,83,0
94,3,123,84,0
95,3,117,92,0
96,3,120,102,0
97,3,116,105,0
98,3,114,109,0
99,3,110,99,0
100,3,107,102,0
101,3,100,99,0
102,3,103,86,0
103,3,103,82,0
104,3,109,78,0
105,3,107,77,0
106,3,104,73,1
