-1,70,70,-1,0
0,0,61,57,1
1,0,60,54,0
2,0,48,47,0
3,0,54,41,0
4,0,66,40,0
5,0,61,34,0
6,0,54,33,0
7,0,60,23,0
8,0,58,11,0
9,0,39,13,0
10,0,32,6,0
11,0,33,0,0
12,0,15,4,0
13,0,15,9,0
14,0,9,19,0
15,0,15,18,0
16,0,23,19,0
17,0,30,21,0
18,0,34,20,0
19,0,42,29,0
20,0,44,36,0
21,0,41,36,0
22,0,36,38,0
23,0,23,39,0
24,0,27,46,0
25,0,26,50,0
26,0,13,48,0
27,0,12,48,0
28,0,4,44,1
29,0,4,71,0
30,0,16,62,0
31,0,18,70,0
32,0,20,69,0
33,0,34,72,1
34,1,65,80,0
35,1,66,82,0
36,1,60,84,0
37,1,58,80,0
38,1,54,78,0
39,1,47,83,0
40,1,37,79,0
41,1,35,90,0
42,1,29,94,0
43,1,16,92,0
44,1,12,84,0
45,1,10,86,0
46,1,8,87,0
47,1,5,99,0
48,1,2,106,0
49,1,10,111,1
50,2,93,61,0
51,2,104,54,0
52,2,102,52,0
53,2,103,44,0
54,2,99,34,0
55,2,104,32,0
56,2,108,30,0
57,2,107,25,1
58,2,110,28,0
59,2,113,32,0
60,2,113,35,0
61,2,113,45,0
62,2,120,47,0
63,2,120,52,0
64,2,120,60,0
65,2,140,42,0
66,2,140,36,1
67,2,138,24,0
68,2,137,7,0
69,2,129,24,0
70,2,126,23,0
71,2,120,22,0
72,2,116,22,0
73,2,120,14,0
74,2,117,4,1
75,3,79,80,0
76,3,84,88,0
77,3,82,100,0
78,3,80,103,0
79,3,82,103,0
80,3,85,111,0
81,3,97,115,0
82,3,103,119,0
83,3,95,135,0
84,3,92,138,0
85,3,104,139,0
86,3,109,139,0
87,3,109,131,0
88,3,115,124,0
89,3,121,124,0
90,3,121,123,0
91,3,133,130,1
92,3,132,133,0
93,3,137,137,0
94,3,137,127,0
95,3,136,123,0
96,3,139,110,1
97,3,138,105,0
98,3,137,101,0
99,3,137,96,1
