-1,70,70,-1,0
0,0,61,57,0
1,0,60,54,0
2,0,48,47,0
3,0,54,41,0
4,0,66,40,0
5,0,61,34,0
6,0,54,33,0
7,0,60,23,0
8,0,58,11,0
9,0,39,13,0
10,0,32,6,0
11,0,33,0,0
12,0,15,4,0
13,0,15,9,0
14,0,9,19,0
15,0,15,18,0
16,0,23,19,0
17,0,30,21,0
18,0,34,20,0
19,0,42,29,0
20,0,44,36,0
21,0,41,36,0
22,0,36,38,0
23,0,23,39,0
24,0,27,46,0
25,0,26,50,0
26,0,13,48,0
27,0,12,48,0
28,0,4,44,0
29,0,4,71,0
30,0,16,62,0
31,0,18,70,0
32,0,20,69,0
33,0,34,72,0
34,0,37,73,0
35,0,28,62,0
36,0,29,60,0
37,0,30,57,0
38,0,32,52,0
39,0,36,54,0
40,0,44,58,0
41,0,70,70,0
42,0,71,70,1
43,1,65,80,0
44,1,66,82,0
45,1,60,84,1
46,2,93,61,0
47,2,104,54,0
48,2,102,52,0
49,2,103,44,0
50,2,99,34,0
51,2,104,32,0
52,2,108,30,0
53,2,107,25,0
54,2,110,28,0
55,2,113,32,0
56,2,113,35,1
57,2,113,45,0
58,2,120,47,0
59,2,120,52,1
60,2,120,60,0
61,2,140,42,0
62,2,140,36,0
63,2,138,24,1
64,2,137,7,0
65,2,129,24,0
66,2,126,23,0
67,2,120,22,0
68,2,116,22,0
69,2,120,14,0
70,2,117,4,0
71,2,116,13,0
72,2,112,13,1
73,2,106,10,0
74,2,105,2,0
75,2,101,0,0
76,2,98,4,0
77,2,97,12,0
78,2,90,14,0
79,2,83,12,0
80,2,65,0,0
81,2,69,6,0
82,2,92,22,1
83,3,79,80,0
84,3,84,88,0
85,3,82,100,0
86,3,80,103,0
87,3,82,103,0
88,3,85,111,0
89,3,97,115,0
90,3,103,119,0
91,3,95,135,0
92,3,92,138,0
93,3,104,139,1
94,3,109,139,0
95,3,109,131,0
96,3,115,124,0
97,3,121,124,0
98,3,121,123,0
99,3,133,130,0
100,3,132,133,0
101,3,137,137,0
102,3,137,127,0
103,3,136,123,0
104,3,139,110,0
105,3,138,105,0
106,3,137,101,0
107,3,137,96,0
108,3,137,84,0
109,3,138,78,0
110,3,139,73,0
111,3,139,72,0
112,3,139,68,0
113,3,135,65,0
114,3,125,68,0
115,3,119,73,0
116,3,115,82,0
117,3,116,83,0
118,3,123,84,1
119,3,117,92,0
120,3,120,102,1
