-1,70,70,-1,0
0,0,61,57,0
1,0,60,54,0
2,0,48,47,0
3,0,54,41,0
4,0,66,40,0
5,0,61,34,0
6,0,54,33,0
7,0,60,23,0
8,0,58,11,0
9,0,39,13,0
10,0,32,6,0
11,0,33,0,1
12,1,65,80,0
13,1,66,82,0
14,1,60,84,0
15,1,58,80,0
16,1,54,78,0
17,1,47,83,0
18,1,37,79,0
19,1,35,90,0
20,1,29,94,0
21,1,16,92,0
22,1,12,84,0
23,1,10,86,0
24,1,8,87,0
25,1,5,99,0
26,1,2,106,0
27,1,10,111,0
28,1,18,104,0
29,1,20,106,0
30,1,22,104,0
31,1,27,104,0
32,1,39,100,0
33,1,51,92,0
34,1,58,95,1
35,1,55,102,0
36,1,54,106,0
37,1,50,106,0
38,1,50,112,0
39,1,46,112,0
40,1,44,116,0
41,1,40,113,0
42,1,38,122,1
43,2,93,61,0
44,2,104,54,0
45,2,102,52,0
46,2,103,44,0
47,2,99,34,0
48,2,104,32,0
49,2,108,30,0
50,2,107,25,0
51,2,110,28,1
52,2,113,32,0
53,2,113,35,0
54,2,113,45,0
55,2,120,47,0
56,2,120,52,0
57,2,120,60,0
58,2,140,42,1
59,2,140,36,0
60,2,138,24,0
61,2,137,7,0
62,2,129,24,1
63,3,79,80,0
64,3,84,88,0
65,3,82,100,0
66,3,80,103,0
67,3,82,103,0
68,3,85,111,0
69,3,97,115,0
70,3,103,119,1
71,3,95,135,0
72,3,92,138,0
73,3,104,139,0
74,3,109,139,0
75,3,109,131,0
76,3,115,124,0
77,3,121,124,0
78,3,121,123,0
79,3,133,130,0
80,3,132,133,0
81,3,137,137,0
82,3,137,127,0
83,3,136,123,0
84,3,139,110,0
85,3,138,105,0
86,3,137,101,0
87,3,137,96,0
88,3,137,84,0
89,3,138,78,0
90,3,139,73,0
91,3,139,72,0
92,3,139,68,1
93,3,135,65,0
94,3,125,68,0
95,3,119,73,0
96,3,115,82,0
97,3,116,83,0
98,3,123,84,0
99,3,117,92,0
100,3,120,102,0
101,3,116,105,0
102,3,114,109,0
103,3,110,99,0
104,3,107,102,0
105,3,100,99,0
106,3,103,86,0
107,3,103,82,0
108,3,109,78,1
109,3,107,77,0
110,3,104,73,0
111,3,103,77,0
112,3,86,80,0
113,3,85,75,0
114,3,79,72,1
