-1,70,70,-1,0
0,0,61,57,0
1,0,60,54,0
2,0,48,47,0
3,0,54,41,0
4,0,66,40,0
5,0,61,34,0
6,0,54,33,1
7,1,65,80,1
8,1,66,82,0
9,1,60,84,0
10,1,58,80,0
11,1,54,78,0
12,1,47,83,0
13,1,37,79,0
14,1,35,90,0
15,1,29,94,0
16,1,16,92,0
17,1,12,84,0
18,1,10,86,0
19,1,8,87,1
20,1,5,99,0
21,1,2,106,0
22,1,10,111,0
23,1,18,104,0
24,1,20,106,0
25,1,22,104,0
26,1,27,104,0
27,1,39,100,0
28,1,51,92,0
29,1,58,95,0
30,1,55,102,0
31,1,54,106,1
32,1,50,106,0
33,1,50,112,0
34,1,46,112,0
35,1,44,116,0
36,1,40,113,0
37,1,38,122,0
38,1,36,124,0
39,1,37,125,0
40,1,33,117,0
41,1,19,120,1
42,1,13,129,0
43,1,8,138,0
44,1,12,138,0
45,1,17,138,0
46,1,26,130,0
47,1,37,138,0
48,1,46,133,0
49,1,49,140,0
50,1,56,139,0
51,1,64,138,1
52,2,93,61,0
53,2,104,54,0
54,2,102,52,0
55,2,103,44,0
56,2,99,34,0
57,2,104,32,0
58,2,108,30,0
59,2,107,25,0
60,2,110,28,0
61,2,113,32,0
62,2,113,35,0
63,2,113,45,0
64,2,120,47,0
65,2,120,52,0
66,2,120,60,0
67,2,140,42,0
68,2,140,36,0
69,2,138,24,0
70,2,137,7,0
71,2,129,24,0
72,2,126,23,0
73,2,120,22,0
74,2,116,22,1
75,3,79,80,0
76,3,84,88,0
77,3,82,100,0
78,3,80,103,1
79,3,82,103,0
80,3,85,111,0
81,3,97,115,0
82,3,103,119,0
83,3,95,135,0
84,3,92,138,0
85,3,104,139,0
86,3,109,139,0
87,3,109,131,0
88,3,115,124,0
89,3,121,124,0
90,3,121,123,0
91,3,133,130,0
92,3,132,133,0
93,3,137,137,0
94,3,137,127,0
95,3,136,123,0
96,3,139,110,0
97,3,138,105,1
98,3,137,101,0
99,3,137,96,0
100,3,137,84,0
101,3,138,78,0
102,3,139,73,0
103,3,139,72,0
104,3,139,68,0
105,3,135,65,0
106,3,125,68,1
