-1,70,70,-1,0
0,0,61,57,0
1,0,60,54,1
2,0,48,47,0
3,0,54,41,0
4,0,66,40,0
5,0,61,34,0
6,0,54,33,0
7,0,60,23,0
8,0,58,11,0
9,0,39,13,1
10,1,65,80,0
11,1,66,82,0
12,1,60,84,0
13,1,58,80,0
14,1,54,78,0
15,1,47,83,0
16,1,37,79,0
17,1,35,90,0
18,1,29,94,0
19,1,16,92,1
20,1,12,84,0
21,1,10,86,0
22,1,8,87,0
23,1,5,99,1
24,1,2,106,0
25,1,10,111,1
26,1,18,104,0
27,1,20,106,0
28,1,22,104,0
29,1,27,104,0
30,1,39,100,0
31,1,51,92,0
32,1,58,95,0
33,1,55,102,0
34,1,54,106,0
35,1,50,106,0
36,1,50,112,0
37,1,46,112,0
38,1,44,116,0
39,1,40,113,0
40,1,38,122,0
41,1,36,124,0
42,1,37,125,0
43,1,33,117,0
44,1,19,120,0
45,1,13,129,0
46,1,8,138,0
47,1,12,138,1
48,1,17,138,0
49,1,26,130,0
50,1,37,138,0
51,1,46,133,0
52,1,49,140,0
53,1,56,139,0
54,1,64,138,0
55,1,64,132,0
56,1,63,129,0
57,1,56,129,0
58,1,55,127,0
59,1,59,115,1
60,1,64,115,0
61,1,67,120,1
62,2,93,61,0
63,2,104,54,0
64,2,102,52,0
65,2,103,44,0
66,2,99,34,0
67,2,104,32,0
68,2,108,30,0
69,2,107,25,0
70,2,110,28,0
71,2,113,32,0
72,2,113,35,0
73,2,113,45,0
74,2,120,47,0
75,2,120,52,0
76,2,120,60,0
77,2,140,42,0
78,2,140,36,0
79,2,138,24,0
80,2,137,7,0
81,2,129,24,0
82,2,126,23,0
83,2,120,22,0
84,2,116,22,0
85,2,120,14,1
86,3,79,80,0
87,3,84,88,0
88,3,82,100,1
