-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,0
3,0,99,34,0
4,0,104,32,0
5,0,108,30,1
6,2,48,47,0
7,2,54,41,0
8,2,54,33,0
9,2,42,29,0
10,2,44,36,0
11,2,41,36,0
12,2,36,38,0
13,2,23,39,1
14,2,34,20,0
15,2,30,21,0
16,2,23,19,0
17,2,15,18,0
18,2,9,19,0
19,2,15,9,0
20,2,15,4,0
21,2,33,0,0
22,2,32,6,0
23,2,39,13,0
24,2,58,11,0
25,2,65,0,0
26,2,69,6,0
27,2,60,23,0
28,2,61,34,0
29,2,66,40,1
30,3,103,77,0
31,3,103,82,0
32,3,103,86,0
33,3,100,99,0
34,3,107,102,0
35,3,110,99,0
36,3,117,92,0
37,3,120,102,0
38,3,138,105,0
39,3,137,101,0
40,3,137,96,0
41,3,137,84,0
42,3,138,78,0
43,3,139,73,0
44,3,139,72,0
45,3,139,68,0
46,3,135,65,0
47,3,120,60,0
48,3,125,68,0
49,3,119,73,0
50,3,123,84,0
51,3,116,83,0
52,3,115,82,0
53,3,109,78,0
54,3,107,77,0
55,3,104,73,1
56,4,44,58,0
57,4,36,54,0
58,4,32,52,0
59,4,27,46,0
60,4,26,50,0
61,4,30,57,0
62,4,29,60,0
63,4,28,62,0
64,4,20,69,0
65,4,18,70,1
66,4,16,62,0
67,4,13,48,0
68,4,12,48,0
69,4,4,44,0
70,4,4,71,0
71,4,8,87,0
72,4,10,86,0
73,4,12,84,0
74,4,35,90,0
75,4,37,79,1
76,5,114,109,0
77,5,116,105,1
78,5,139,110,0
79,5,136,123,0
80,5,137,127,0
81,5,137,137,0
82,5,132,133,0
83,5,133,130,0
84,5,121,123,0
85,5,121,124,0
86,5,115,124,0
87,5,109,131,0
88,5,109,139,1
89,7,79,80,1
