-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,0
3,0,99,34,0
4,0,104,32,0
5,0,108,30,0
6,0,107,25,1
7,0,110,28,0
8,0,113,32,0
9,0,113,35,0
10,0,113,45,0
11,0,120,52,1
12,0,120,47,0
13,0,140,42,0
14,0,140,36,0
15,0,138,24,0
16,0,137,7,0
17,0,129,24,0
18,0,126,23,0
19,0,120,22,0
20,0,116,22,0
21,0,120,14,0
22,0,117,4,0
23,0,116,13,1
24,2,48,47,0
25,2,54,41,0
26,2,54,33,0
27,2,42,29,0
28,2,44,36,0
29,2,41,36,0
30,2,36,38,0
31,2,23,39,0
32,2,34,20,0
33,2,30,21,0
34,2,23,19,0
35,2,15,18,0
36,2,9,19,0
37,2,15,9,1
38,4,44,58,0
39,4,36,54,0
40,4,32,52,0
41,4,27,46,0
42,4,26,50,0
43,4,30,57,0
44,4,29,60,0
45,4,28,62,0
46,4,20,69,0
47,4,18,70,0
48,4,16,62,0
49,4,13,48,0
50,4,12,48,0
51,4,4,44,0
52,4,4,71,0
53,4,8,87,0
54,4,10,86,0
55,4,12,84,0
56,4,35,90,1
57,4,37,79,0
58,4,34,72,0
59,4,37,73,1
60,6,29,94,0
61,6,27,104,0
62,6,22,104,0
63,6,20,106,0
64,6,18,104,0
65,6,16,92,0
66,6,5,99,0
67,6,2,106,0
68,6,10,111,0
69,6,19,120,1
70,6,13,129,0
71,6,8,138,0
72,6,12,138,0
73,6,17,138,0
74,6,26,130,0
75,6,37,138,0
76,6,37,125,0
77,6,36,124,0
78,6,38,122,0
79,6,33,117,0
80,6,40,113,1
81,7,79,80,0
82,7,70,83,0
83,7,66,82,0
84,7,65,80,0
85,7,60,84,0
86,7,58,80,0
87,7,54,78,0
88,7,47,83,0
89,7,51,92,0
90,7,58,95,0
91,7,66,91,1
