-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,0
3,0,99,34,0
4,0,104,32,0
5,0,108,30,0
6,0,107,25,0
7,0,110,28,0
8,0,113,32,1
9,0,113,35,0
10,0,113,45,1
11,0,120,52,0
12,0,120,47,0
13,0,140,42,0
14,0,140,36,0
15,0,138,24,0
16,0,137,7,1
17,0,129,24,1
18,3,103,77,0
19,3,103,82,0
20,3,103,86,1
21,3,100,99,0
22,3,107,102,0
23,3,110,99,0
24,3,117,92,0
25,3,120,102,0
26,3,138,105,0
27,3,137,101,0
28,3,137,96,0
29,3,137,84,0
30,3,138,78,0
31,3,139,73,0
32,3,139,72,0
33,3,139,68,0
34,3,135,65,0
35,3,120,60,1
36,3,125,68,0
37,3,119,73,0
38,3,123,84,1
39,5,114,109,0
40,5,116,105,0
41,5,139,110,0
42,5,136,123,0
43,5,137,127,0
44,5,137,137,0
45,5,132,133,0
46,5,133,130,0
47,5,121,123,0
48,5,121,124,0
49,5,115,124,0
50,5,109,131,0
51,5,109,139,0
52,5,104,139,0
53,5,92,138,1
54,7,79,80,0
55,7,70,83,0
56,7,66,82,0
57,7,65,80,0
58,7,60,84,0
59,7,58,80,0
60,7,54,78,0
61,7,47,83,0
62,7,51,92,0
63,7,58,95,0
64,7,66,91,0
65,7,67,96,1
66,7,70,94,1
