-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,0
3,0,99,34,0
4,0,104,32,0
5,0,108,30,0
6,0,107,25,0
7,0,110,28,0
8,0,113,32,0
9,0,113,35,0
10,0,113,45,0
11,0,120,52,0
12,0,120,47,0
13,0,140,42,0
14,0,140,36,0
15,0,138,24,0
16,0,137,7,0
17,0,129,24,0
18,0,126,23,0
19,0,120,22,1
20,0,116,22,0
21,0,120,14,0
22,0,117,4,0
23,0,116,13,0
24,0,112,13,0
25,0,106,10,0
26,0,105,2,0
27,0,101,0,0
28,0,98,4,0
29,0,97,12,0
30,0,90,14,0
31,0,83,12,0
32,0,92,22,0
33,0,89,24,1
34,2,48,47,0
35,2,54,41,0
36,2,54,33,0
37,2,42,29,0
38,2,44,36,0
39,2,41,36,0
40,2,36,38,0
41,2,23,39,0
42,2,34,20,0
43,2,30,21,0
44,2,23,19,0
45,2,15,18,0
46,2,9,19,1
47,3,103,77,1
48,3,103,82,0
49,3,103,86,0
50,3,100,99,0
51,3,107,102,0
52,3,110,99,0
53,3,117,92,0
54,3,120,102,0
55,3,138,105,1
56,3,137,101,1
57,3,137,96,1
58,5,114,109,0
59,5,116,105,0
60,5,139,110,0
61,5,136,123,0
62,5,137,127,0
63,5,137,137,0
64,5,132,133,0
65,5,133,130,0
66,5,121,123,1
67,7,79,80,0
68,7,70,83,0
69,7,66,82,0
70,7,65,80,0
71,7,60,84,0
72,7,58,80,0
73,7,54,78,1
74,7,47,83,0
75,7,51,92,0
76,7,58,95,0
77,7,66,91,0
78,7,67,96,0
79,7,70,94,0
80,7,73,96,0
81,7,82,100,0
82,7,84,88,0
83,7,86,80,0
84,7,85,75,0
85,7,93,61,1
