-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,0
3,0,99,34,0
4,0,104,32,1
5,0,108,30,0
6,0,107,25,0
7,0,110,28,0
8,0,113,32,0
9,0,113,35,0
10,0,113,45,0
11,0,120,52,0
12,0,120,47,0
13,0,140,42,0
14,0,140,36,0
15,0,138,24,0
16,0,137,7,0
17,0,129,24,0
18,0,126,23,1
19,0,120,22,0
20,0,116,22,1
21,0,120,14,0
22,0,117,4,0
23,0,116,13,1
24,0,112,13,0
25,0,106,10,0
26,0,105,2,0
27,0,101,0,0
28,0,98,4,0
29,0,97,12,0
30,0,90,14,0
31,0,83,12,0
32,0,92,22,0
33,0,89,24,0
34,0,88,29,0
35,0,81,36,1
36,1,55,102,0
37,1,54,106,0
38,1,50,106,0
39,1,50,112,0
40,1,46,112,0
41,1,44,116,0
42,1,46,133,0
43,1,49,140,0
44,1,56,139,0
45,1,64,138,0
46,1,64,132,0
47,1,63,129,0
48,1,56,129,0
49,1,55,127,0
50,1,59,115,0
51,1,64,115,0
52,1,67,120,0
53,1,69,116,0
54,1,69,115,1
55,3,103,77,0
56,3,103,82,0
57,3,103,86,0
58,3,100,99,0
59,3,107,102,0
60,3,110,99,0
61,3,117,92,0
62,3,120,102,0
63,3,138,105,0
64,3,137,101,0
65,3,137,96,0
66,3,137,84,1
67,3,138,78,0
68,3,139,73,0
69,3,139,72,0
70,3,139,68,0
71,3,135,65,0
72,3,120,60,0
73,3,125,68,0
74,3,119,73,1
75,7,79,80,1
76,7,70,83,0
77,7,66,82,0
78,7,65,80,0
79,7,60,84,0
80,7,58,80,0
81,7,54,78,0
82,7,47,83,1
