-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,0
3,0,99,34,0
4,0,104,32,0
5,0,108,30,0
6,0,107,25,0
7,0,110,28,0
8,0,113,32,0
9,0,113,35,0
10,0,113,45,0
11,0,120,52,0
12,0,120,47,0
13,0,140,42,0
14,0,140,36,0
15,0,138,24,0
16,0,137,7,0
17,0,129,24,0
18,0,126,23,0
19,0,120,22,0
20,0,116,22,0
21,0,120,14,0
22,0,117,4,0
23,0,116,13,0
24,0,112,13,1
25,0,106,10,0
26,0,105,2,0
27,0,101,0,0
28,0,98,4,0
29,0,97,12,0
30,0,90,14,0
31,0,83,12,0
32,0,92,22,0
33,0,89,24,0
34,0,88,29,0
35,0,81,36,0
36,0,83,38,0
37,0,86,40,1
38,0,89,39,1
39,1,55,102,0
40,1,54,106,0
41,1,50,106,0
42,1,50,112,1
43,1,46,112,0
44,1,44,116,0
45,1,46,133,1
46,1,49,140,0
47,1,56,139,0
48,1,64,138,1
49,2,48,47,0
50,2,54,41,0
51,2,54,33,0
52,2,42,29,0
53,2,44,36,0
54,2,41,36,0
55,2,36,38,0
56,2,23,39,0
57,2,34,20,0
58,2,30,21,0
59,2,23,19,0
60,2,15,18,0
61,2,9,19,0
62,2,15,9,1
63,3,103,77,0
64,3,103,82,0
65,3,103,86,0
66,3,100,99,0
67,3,107,102,0
68,3,110,99,0
69,3,117,92,1
70,3,120,102,0
71,3,138,105,1
72,6,29,94,0
73,6,27,104,0
74,6,22,104,0
75,6,20,106,0
76,6,18,104,0
77,6,16,92,0
78,6,5,99,0
79,6,2,106,0
80,6,10,111,0
81,6,19,120,0
82,6,13,129,0
83,6,8,138,0
84,6,12,138,0
85,6,17,138,0
86,6,26,130,0
87,6,37,138,0
88,6,37,125,0
89,6,36,124,0
90,6,38,122,0
91,6,33,117,0
92,6,40,113,1
