-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,0
3,0,99,34,0
4,0,104,32,0
5,0,108,30,0
6,0,107,25,0
7,0,110,28,0
8,0,113,32,0
9,0,113,35,0
10,0,113,45,0
11,0,120,52,0
12,0,120,47,0
13,0,140,42,0
14,0,140,36,0
15,0,138,24,0
16,0,137,7,0
17,0,129,24,0
18,0,126,23,0
19,0,120,22,1
20,1,55,102,0
21,1,54,106,0
22,1,50,106,1
23,1,50,112,0
24,1,46,112,0
25,1,44,116,0
26,1,46,133,0
27,1,49,140,1
28,3,103,77,0
29,3,103,82,0
30,3,103,86,0
31,3,100,99,0
32,3,107,102,0
33,3,110,99,1
34,3,117,92,0
35,3,120,102,0
36,3,138,105,0
37,3,137,101,0
38,3,137,96,0
39,3,137,84,0
40,3,138,78,0
41,3,139,73,0
42,3,139,72,0
43,3,139,68,0
44,3,135,65,0
45,3,120,60,0
46,3,125,68,0
47,3,119,73,0
48,3,123,84,0
49,3,116,83,0
50,3,115,82,0
51,3,109,78,0
52,3,107,77,0
53,3,104,73,1
54,4,44,58,0
55,4,36,54,0
56,4,32,52,0
57,4,27,46,0
58,4,26,50,0
59,4,30,57,0
60,4,29,60,0
61,4,28,62,0
62,4,20,69,0
63,4,18,70,1
64,4,16,62,0
65,4,13,48,0
66,4,12,48,0
67,4,4,44,0
68,4,4,71,0
69,4,8,87,0
70,4,10,86,0
71,4,12,84,0
72,4,35,90,0
73,4,37,79,0
74,4,34,72,0
75,4,37,73,1
76,5,114,109,0
77,5,116,105,0
78,5,139,110,0
79,5,136,123,0
80,5,137,127,0
81,5,137,137,0
82,5,132,133,0
83,5,133,130,1
84,5,121,123,1
85,6,29,94,0
86,6,27,104,0
87,6,22,104,0
88,6,20,106,0
89,6,18,104,0
90,6,16,92,0
91,6,5,99,0
92,6,2,106,0
93,6,10,111,0
94,6,19,120,0
95,6,13,129,0
96,6,8,138,0
97,6,12,138,0
98,6,17,138,0
99,6,26,130,1
