-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,0
3,0,99,34,0
4,0,104,32,0
5,0,108,30,0
6,0,107,25,0
7,0,110,28,0
8,0,113,32,0
9,0,113,35,0
10,0,113,45,0
11,0,120,52,0
12,0,120,47,0
13,0,140,42,0
14,0,140,36,0
15,0,138,24,0
16,0,137,7,0
17,0,129,24,0
18,0,126,23,0
19,0,120,22,0
20,0,116,22,0
21,0,120,14,0
22,0,117,4,0
23,0,116,13,0
24,0,112,13,1
25,1,55,102,0
26,1,54,106,0
27,1,50,106,0
28,1,50,112,0
29,1,46,112,0
30,1,44,116,0
31,1,46,133,0
32,1,49,140,0
33,1,56,139,0
34,1,64,138,0
35,1,64,132,0
36,1,63,129,1
37,1,56,129,0
38,1,55,127,0
39,1,59,115,0
40,1,64,115,1
41,5,114,109,1
42,5,116,105,0
43,5,139,110,0
44,5,136,123,0
45,5,137,127,0
46,5,137,137,0
47,5,132,133,0
48,5,133,130,0
49,5,121,123,1
50,5,121,124,0
51,5,115,124,0
52,5,109,131,0
53,5,109,139,0
54,5,104,139,1
55,6,29,94,0
56,6,27,104,0
57,6,22,104,0
58,6,20,106,0
59,6,18,104,0
60,6,16,92,0
61,6,5,99,0
62,6,2,106,0
63,6,10,111,0
64,6,19,120,1
65,7,79,80,0
66,7,70,83,0
67,7,66,82,0
68,7,65,80,1
69,7,60,84,0
70,7,58,80,0
71,7,54,78,0
72,7,47,83,0
73,7,51,92,0
74,7,58,95,0
75,7,66,91,0
76,7,67,96,0
77,7,70,94,0
78,7,73,96,0
79,7,82,100,0
80,7,84,88,0
81,7,86,80,0
82,7,85,75,0
83,7,93,61,0
84,7,81,57,1
