-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,0
3,0,99,34,0
4,0,104,32,0
5,0,108,30,0
6,0,107,25,0
7,0,110,28,0
8,0,113,32,0
9,0,113,35,0
10,0,113,45,0
11,0,120,52,0
12,0,120,47,0
13,0,140,42,0
14,0,140,36,0
15,0,138,24,0
16,0,137,7,0
17,0,129,24,0
18,0,126,23,0
19,0,120,22,0
20,0,116,22,0
21,0,120,14,1
22,1,55,102,0
23,1,54,106,0
24,1,50,106,0
25,1,50,112,0
26,1,46,112,0
27,1,44,116,0
28,1,46,133,0
29,1,49,140,0
30,1,56,139,0
31,1,64,138,0
32,1,64,132,0
33,1,63,129,0
34,1,56,129,0
35,1,55,127,0
36,1,59,115,1
37,1,64,115,0
38,1,67,120,1
39,2,48,47,0
40,2,54,41,0
41,2,54,33,0
42,2,42,29,0
43,2,44,36,0
44,2,41,36,0
45,2,36,38,0
46,2,23,39,0
47,2,34,20,0
48,2,30,21,0
49,2,23,19,0
50,2,15,18,0
51,2,9,19,0
52,2,15,9,0
53,2,15,4,0
54,2,33,0,0
55,2,32,6,0
56,2,39,13,1
57,6,29,94,0
58,6,27,104,0
59,6,22,104,0
60,6,20,106,0
61,6,18,104,0
62,6,16,92,1
63,6,5,99,1
64,6,2,106,0
65,6,10,111,1
66,6,19,120,0
67,6,13,129,0
68,6,8,138,0
69,6,12,138,1
70,7,79,80,0
71,7,70,83,0
72,7,66,82,0
73,7,65,80,0
74,7,60,84,0
75,7,58,80,0
76,7,54,78,0
77,7,47,83,0
78,7,51,92,0
79,7,58,95,0
80,7,66,91,0
81,7,67,96,0
82,7,70,94,0
83,7,73,96,0
84,7,82,100,1
85,7,84,88,0
86,7,86,80,0
87,7,85,75,0
88,7,93,61,0
89,7,81,57,0
90,7,78,63,0
91,7,60,54,1
