-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,0
3,0,99,34,0
4,0,104,32,0
5,0,108,30,0
6,0,107,25,0
7,0,110,28,0
8,0,113,32,0
9,0,113,35,0
10,0,113,45,0
11,0,120,52,0
12,0,120,47,1
13,0,140,42,1
14,0,140,36,0
15,0,138,24,0
16,0,137,7,0
17,0,129,24,0
18,0,126,23,0
19,0,120,22,0
20,0,116,22,0
21,0,120,14,0
22,0,117,4,0
23,0,116,13,0
24,0,112,13,0
25,0,106,10,1
26,0,105,2,0
27,0,101,0,0
28,0,98,4,0
29,0,97,12,0
30,0,90,14,1
31,5,114,109,0
32,5,116,105,0
33,5,139,110,0
34,5,136,123,0
35,5,137,127,0
36,5,137,137,0
37,5,132,133,0
38,5,133,130,0
39,5,121,123,0
40,5,121,124,0
41,5,115,124,0
42,5,109,131,0
43,5,109,139,0
44,5,104,139,0
45,5,92,138,0
46,5,95,135,1
47,6,29,94,0
48,6,27,104,1
49,6,22,104,0
50,6,20,106,0
51,6,18,104,0
52,6,16,92,0
53,6,5,99,0
54,6,2,106,0
55,6,10,111,0
56,6,19,120,0
57,6,13,129,0
58,6,8,138,0
59,6,12,138,0
60,6,17,138,0
61,6,26,130,0
62,6,37,138,0
63,6,37,125,0
64,6,36,124,0
65,6,38,122,0
66,6,33,117,0
67,6,40,113,0
68,6,39,100,1
69,7,79,80,0
70,7,70,83,0
71,7,66,82,0
72,7,65,80,0
73,7,60,84,0
74,7,58,80,0
75,7,54,78,0
76,7,47,83,0
77,7,51,92,1
78,7,58,95,1
