-1,70,70,-1,0
0,1,55,102,0
1,1,54,106,0
2,1,50,106,0
3,1,50,112,0
4,1,46,112,0
5,1,44,116,0
6,1,46,133,0
7,1,49,140,0
8,1,56,139,0
9,1,64,138,0
10,1,64,132,0
11,1,63,129,0
12,1,56,129,0
13,1,55,127,0
14,1,59,115,1
15,1,64,115,1
16,3,103,77,0
17,3,103,82,1
18,3,103,86,0
19,3,100,99,0
20,3,107,102,0
21,3,110,99,0
22,3,117,92,0
23,3,120,102,0
24,3,138,105,0
25,3,137,101,0
26,3,137,96,0
27,3,137,84,0
28,3,138,78,0
29,3,139,73,0
30,3,139,72,0
31,3,139,68,0
32,3,135,65,0
33,3,120,60,0
34,3,125,68,1
35,3,119,73,0
36,3,123,84,0
37,3,116,83,1
38,4,44,58,0
39,4,36,54,0
40,4,32,52,0
41,4,27,46,0
42,4,26,50,0
43,4,30,57,0
44,4,29,60,0
45,4,28,62,0
46,4,20,69,0
47,4,18,70,0
48,4,16,62,0
49,4,13,48,0
50,4,12,48,0
51,4,4,44,1
52,4,4,71,0
53,4,8,87,0
54,4,10,86,0
55,4,12,84,0
56,4,35,90,0
57,4,37,79,1
58,5,114,109,0
59,5,116,105,0
60,5,139,110,0
61,5,136,123,0
62,5,137,127,0
63,5,137,137,0
64,5,132,133,0
65,5,133,130,0
66,5,121,123,0
67,5,121,124,0
68,5,115,124,1
69,6,29,94,0
70,6,27,104,0
71,6,22,104,0
72,6,20,106,0
73,6,18,104,0
74,6,16,92,1
75,7,79,80,0
76,7,70,83,0
77,7,66,82,0
78,7,65,80,0
79,7,60,84,1
