-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,0
3,0,99,34,0
4,0,104,32,0
5,0,108,30,1
6,1,55,102,1
7,1,54,106,0
8,1,50,106,0
9,1,50,112,0
10,1,46,112,0
11,1,44,116,0
12,1,46,133,0
13,1,49,140,0
14,1,56,139,0
15,1,64,138,0
16,1,64,132,0
17,1,63,129,0
18,1,56,129,0
19,1,55,127,0
20,1,59,115,0
21,1,64,115,0
22,1,67,120,0
23,1,69,116,0
24,1,69,115,0
25,1,78,111,0
26,1,85,111,1
27,2,48,47,1
28,3,103,77,0
29,3,103,82,0
30,3,103,86,0
31,3,100,99,0
32,3,107,102,0
33,3,110,99,0
34,3,117,92,0
35,3,120,102,0
36,3,138,105,0
37,3,137,101,0
38,3,137,96,0
39,3,137,84,0
40,3,138,78,0
41,3,139,73,0
42,3,139,72,0
43,3,139,68,0
44,3,135,65,0
45,3,120,60,0
46,3,125,68,1
47,4,44,58,0
48,4,36,54,0
49,4,32,52,0
50,4,27,46,0
51,4,26,50,0
52,4,30,57,0
53,4,29,60,0
54,4,28,62,0
55,4,20,69,1
56,4,18,70,0
57,4,16,62,0
58,4,13,48,0
59,4,12,48,0
60,4,4,44,0
61,4,4,71,0
62,4,8,87,0
63,4,10,86,0
64,4,12,84,1
65,4,35,90,0
66,4,37,79,0
67,4,34,72,0
68,4,37,73,1
69,7,79,80,0
70,7,70,83,0
71,7,66,82,0
72,7,65,80,0
73,7,60,84,0
74,7,58,80,0
75,7,54,78,0
76,7,47,83,0
77,7,51,92,0
78,7,58,95,0
79,7,66,91,1
80,7,67,96,0
81,7,70,94,0
82,7,73,96,0
83,7,82,100,0
84,7,84,88,1
