-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,0
3,0,99,34,0
4,0,104,32,0
5,0,108,30,0
6,0,107,25,1
7,0,110,28,0
8,0,113,32,0
9,0,113,35,0
10,0,113,45,0
11,0,120,52,0
12,0,120,47,0
13,0,140,42,0
14,0,140,36,0
15,0,138,24,0
16,0,137,7,0
17,0,129,24,0
18,0,126,23,0
19,0,120,22,0
20,0,116,22,0
21,0,120,14,0
22,0,117,4,0
23,0,116,13,0
24,0,112,13,0
25,0,106,10,0
26,0,105,2,1
27,1,55,102,0
28,1,54,106,0
29,1,50,106,0
30,1,50,112,0
31,1,46,112,0
32,1,44,116,0
33,1,46,133,0
34,1,49,140,0
35,1,56,139,0
36,1,64,138,0
37,1,64,132,0
38,1,63,129,0
39,1,56,129,0
40,1,55,127,0
41,1,59,115,0
42,1,64,115,0
43,1,67,120,0
44,1,69,116,1
45,2,48,47,0
46,2,54,41,0
47,2,54,33,0
48,2,42,29,0
49,2,44,36,0
50,2,41,36,0
51,2,36,38,0
52,2,23,39,0
53,2,34,20,0
54,2,30,21,0
55,2,23,19,0
56,2,15,18,0
57,2,9,19,0
58,2,15,9,1
59,4,44,58,0
60,4,36,54,0
61,4,32,52,0
62,4,27,46,0
63,4,26,50,0
64,4,30,57,0
65,4,29,60,0
66,4,28,62,0
67,4,20,69,0
68,4,18,70,0
69,4,16,62,0
70,4,13,48,0
71,4,12,48,0
72,4,4,44,0
73,4,4,71,0
74,4,8,87,0
75,4,10,86,0
76,4,12,84,1
77,5,114,109,0
78,5,116,105,0
79,5,139,110,0
80,5,136,123,0
81,5,137,127,0
82,5,137,137,0
83,5,132,133,0
84,5,133,130,0
85,5,121,123,0
86,5,121,124,0
87,5,115,124,0
88,5,109,131,0
89,5,109,139,0
90,5,104,139,0
91,5,92,138,0
92,5,95,135,0
93,5,103,119,1
94,6,29,94,0
95,6,27,104,0
96,6,22,104,0
97,6,20,106,0
98,6,18,104,0
99,6,16,92,0
100,6,5,99,0
101,6,2,106,0
102,6,10,111,0
103,6,19,120,1
104,6,13,129,0
105,6,8,138,0
106,6,12,138,0
107,6,17,138,1
108,6,26,130,0
109,6,37,138,0
110,6,37,125,0
111,6,36,124,0
112,6,38,122,0
113,6,33,117,1
114,7,79,80,0
115,7,70,83,0
116,7,66,82,0
117,7,65,80,0
118,7,60,84,0
119,7,58,80,0
120,7,54,78,0
121,7,47,83,0
122,7,51,92,0
123,7,58,95,0
124,7,66,91,0
125,7,67,96,0
126,7,70,94,0
127,7,73,96,0
128,7,82,100,0
129,7,84,88,0
130,7,86,80,0
131,7,85,75,1
