-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,1
3,0,99,34,0
4,0,104,32,0
5,0,108,30,0
6,0,107,25,0
7,0,110,28,0
8,0,113,32,0
9,0,113,35,0
10,0,113,45,0
11,0,120,52,0
12,0,120,47,0
13,0,140,42,0
14,0,140,36,1
15,1,55,102,0
16,1,54,106,0
17,1,50,106,0
18,1,50,112,0
19,1,46,112,0
20,1,44,116,0
21,1,46,133,0
22,1,49,140,0
23,1,56,139,1
24,2,48,47,0
25,2,54,41,0
26,2,54,33,0
27,2,42,29,0
28,2,44,36,1
29,2,41,36,0
30,2,36,38,0
31,2,23,39,1
32,4,44,58,0
33,4,36,54,0
34,4,32,52,0
35,4,27,46,0
36,4,26,50,1
37,5,114,109,0
38,5,116,105,0
39,5,139,110,0
40,5,136,123,0
41,5,137,127,0
42,5,137,137,0
43,5,132,133,0
44,5,133,130,0
45,5,121,123,0
46,5,121,124,0
47,5,115,124,1
48,6,29,94,0
49,6,27,104,0
50,6,22,104,0
51,6,20,106,0
52,6,18,104,0
53,6,16,92,0
54,6,5,99,0
55,6,2,106,0
56,6,10,111,0
57,6,19,120,0
58,6,13,129,0
59,6,8,138,0
60,6,12,138,0
61,6,17,138,1
62,7,79,80,0
63,7,70,83,0
64,7,66,82,0
65,7,65,80,0
66,7,60,84,0
67,7,58,80,0
68,7,54,78,0
69,7,47,83,0
70,7,51,92,0
71,7,58,95,0
72,7,66,91,0
73,7,67,96,0
74,7,70,94,0
75,7,73,96,1
