-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,0
3,0,99,34,0
4,0,104,32,0
5,0,108,30,0
6,0,107,25,0
7,0,110,28,0
8,0,113,32,0
9,0,113,35,0
10,0,113,45,0
11,0,120,52,0
12,0,120,47,0
13,0,140,42,0
14,0,140,36,1
15,2,48,47,0
16,2,54,41,0
17,2,54,33,0
18,2,42,29,0
19,2,44,36,0
20,2,41,36,0
21,2,36,38,1
22,2,23,39,0
23,2,34,20,0
24,2,30,21,0
25,2,23,19,0
26,2,15,18,0
27,2,9,19,0
28,2,15,9,0
29,2,15,4,0
30,2,33,0,0
31,2,32,6,0
32,2,39,13,0
33,2,58,11,0
34,2,65,0,0
35,2,69,6,0
36,2,60,23,0
37,2,61,34,1
38,3,103,77,0
39,3,103,82,0
40,3,103,86,1
41,3,100,99,0
42,3,107,102,0
43,3,110,99,0
44,3,117,92,0
45,3,120,102,0
46,3,138,105,1
47,3,137,101,0
48,3,137,96,0
49,3,137,84,0
50,3,138,78,1
51,4,44,58,0
52,4,36,54,0
53,4,32,52,0
54,4,27,46,0
55,4,26,50,0
56,4,30,57,1
57,6,29,94,0
58,6,27,104,0
59,6,22,104,1
60,6,20,106,0
61,6,18,104,0
62,6,16,92,0
63,6,5,99,0
64,6,2,106,0
65,6,10,111,0
66,6,19,120,0
67,6,13,129,0
68,6,8,138,0
69,6,12,138,1
70,7,79,80,1
