-1,70,70,-1,0
0,0,104,54,0
1,0,102,52,0
2,0,103,44,1
3,1,55,102,0
4,1,54,106,0
5,1,50,106,0
6,1,50,112,0
7,1,46,112,0
8,1,44,116,0
9,1,46,133,0
10,1,49,140,0
11,1,56,139,0
12,1,64,138,0
13,1,64,132,0
14,1,63,129,0
15,1,56,129,0
16,1,55,127,0
17,1,59,115,1
18,2,48,47,0
19,2,54,41,0
20,2,54,33,0
21,2,42,29,0
22,2,44,36,0
23,2,41,36,0
24,2,36,38,0
25,2,23,39,0
26,2,34,20,0
27,2,30,21,1
28,2,23,19,0
29,2,15,18,0
30,2,9,19,0
31,2,15,9,0
32,2,15,4,0
33,2,33,0,0
34,2,32,6,0
35,2,39,13,0
36,2,58,11,1
37,4,44,58,0
38,4,36,54,1
39,5,114,109,0
40,5,116,105,0
41,5,139,110,0
42,5,136,123,0
43,5,137,127,0
44,5,137,137,0
45,5,132,133,0
46,5,133,130,1
47,5,121,123,0
48,5,121,124,0
49,5,115,124,0
50,5,109,131,0
51,5,109,139,0
52,5,104,139,0
53,5,92,138,0
54,5,95,135,0
55,5,103,119,1
56,7,79,80,0
57,7,70,83,0
58,7,66,82,0
59,7,65,80,0
60,7,60,84,0
61,7,58,80,0
62,7,54,78,0
63,7,47,83,0
64,7,51,92,0
65,7,58,95,0
66,7,66,91,0
67,7,67,96,0
68,7,70,94,1
69,7,73,96,0
70,7,82,100,0
71,7,84,88,0
72,7,86,80,0
73,7,85,75,0
74,7,93,61,0
75,7,81,57,0
76,7,78,63,0
77,7,60,54,0
78,7,61,57,1
