-1,200,200,-1,0
0,0,193,216,0
1,0,201,255,0
2,0,215,260,0
3,0,211,266,0
4,0,210,268,0
5,0,210,271,0
6,0,213,271,0
7,0,211,274,0
8,0,208,274,0
9,0,209,283,0
10,0,206,286,0
11,0,204,292,0
12,0,199,290,0
13,0,197,292,0
14,0,197,293,0
15,0,196,293,0
16,0,195,294,0
17,0,196,295,0
18,0,198,295,0
19,0,197,300,0
20,0,201,297,0
21,0,206,296,0
22,0,217,289,0
23,0,220,288,0
24,0,217,286,1
25,0,218,284,0
26,0,220,283,0
27,0,221,281,0
28,0,222,283,0
29,0,222,284,0
30,0,225,288,0
31,0,230,290,0
32,0,220,296,0
33,0,213,305,0
34,0,213,332,0
35,0,220,337,1
36,0,228,341,0
37,0,205,372,0
38,0,214,378,0
39,0,220,381,0
40,0,222,383,0
41,0,221,379,0
42,0,219,377,0
43,0,223,372,0
44,0,229,371,0
45,0,247,377,0
46,0,251,381,0
47,0,256,385,0
48,0,291,398,0
49,0,299,399,0
50,0,271,371,0
51,0,260,352,0
52,0,264,341,0
53,0,279,337,0
54,0,310,340,0
55,0,311,344,0
56,0,299,351,0
57,0,303,358,0
58,0,306,361,0
59,0,310,363,0
60,0,320,373,0
61,0,326,374,0
62,0,339,384,0
63,0,336,386,0
64,0,336,387,1
65,0,337,388,0
66,0,338,391,0
67,0,341,394,0
68,0,347,395,0
69,0,344,391,0
70,0,340,388,0
71,0,342,385,0
72,0,342,384,0
73,0,345,382,0
74,0,346,385,0
75,0,347,385,0
76,0,352,383,0
77,0,362,383,0
78,0,348,371,1
79,0,343,359,0
80,0,348,343,0
81,0,366,340,0
82,0,380,339,0
83,0,371,349,0
84,0,367,361,0
85,0,381,375,0
86,0,397,362,0
87,0,390,357,0
88,0,395,340,0
89,0,397,313,0
90,0,395,310,0
91,0,393,312,0
92,0,384,307,0
93,0,389,307,0
94,0,389,306,0
95,0,392,307,0
96,0,393,307,0
97,0,393,306,0
98,0,393,305,0
99,0,393,301,0
100,0,394,299,0
101,0,393,297,0
102,0,384,294,0
103,0,381,290,0
104,0,375,294,0
105,0,377,282,0
106,0,397,283,0
107,0,387,267,0
108,0,397,261,0
109,0,398,258,0
110,0,393,246,0
111,0,384,248,0
112,0,379,254,0
113,0,376,254,0
114,0,372,256,0
115,0,367,255,0
116,0,366,251,0
117,0,371,253,0
118,0,373,253,0
119,0,374,253,0
120,0,376,251,0
121,0,375,247,0
122,0,371,244,0
123,0,344,236,0
124,0,356,223,0
125,0,364,213,0
126,0,368,215,0
127,0,369,211,0
128,0,357,202,0
129,0,351,199,0
130,0,350,207,0
131,0,335,202,0
132,0,312,200,0
133,0,310,200,0
134,0,310,196,0
135,0,308,196,0
136,0,307,196,0
137,0,305,198,0
138,0,302,203,0
139,0,308,204,0
140,0,321,209,0
141,0,320,211,0
142,0,321,212,0
143,0,324,216,0
144,0,324,217,0
145,0,321,217,0
146,0,320,216,0
147,0,319,217,0
148,0,318,219,0
149,0,329,236,0
150,0,328,239,0
151,0,329,241,0
152,0,327,241,0
153,0,327,242,0
154,0,328,243,0
155,0,331,251,1
156,0,323,243,0
157,0,322,242,0
158,0,315,237,0
159,0,305,255,0
160,0,294,249,0
161,0,297,240,0
162,0,299,227,0
163,0,280,224,0
164,0,268,223,0
165,0,262,233,0
166,0,266,234,0
167,0,279,247,0
168,0,279,262,0
169,0,278,265,0
170,0,287,279,0
171,0,300,272,0
172,0,302,274,0
173,0,309,274,0
174,0,321,287,0
175,0,325,294,0
176,0,338,290,0
177,0,340,290,0
178,0,344,283,0
179,0,344,280,0
180,0,340,276,0
181,0,348,280,0
182,0,348,279,0
183,0,349,275,0
184,0,349,272,0
185,0,350,271,0
186,0,353,276,0
187,0,361,287,0
188,0,352,303,0
189,0,348,319,0
190,0,349,324,0
191,0,344,321,0
192,0,343,322,0
193,0,338,315,0
194,0,330,313,0
195,0,325,311,0
196,0,308,314,0
197,0,299,308,0
198,0,295,307,0
199,0,293,306,0
200,0,291,308,0
201,0,293,310,0
202,0,294,311,0
203,0,290,311,0
204,0,286,308,0
205,0,287,307,0
206,0,289,306,0
207,0,291,301,0
208,0,267,295,0
209,0,267,321,0
210,0,253,316,0
211,0,246,298,0
212,0,248,286,0
213,0,244,285,0
214,0,243,275,0
215,0,241,275,0
216,0,237,259,1
217,1,175,192,0
218,1,177,174,0
219,1,171,168,0
220,1,159,164,1
221,1,145,165,0
222,1,146,174,0
223,1,151,188,0
224,1,147,210,0
225,1,126,208,0
226,1,117,187,0
227,1,115,185,0
228,1,110,188,0
229,1,108,186,1
230,1,109,186,0
231,1,111,184,0
232,1,113,184,0
233,1,113,183,0
234,1,111,179,0
235,1,113,179,0
236,1,114,178,0
237,1,116,181,0
238,1,119,179,0
239,1,122,183,0
240,1,123,176,0
241,1,135,161,0
242,1,143,159,0
243,1,138,143,0
244,1,117,148,0
245,1,107,159,0
246,1,102,149,0
247,1,93,149,0
248,1,91,150,0
249,1,87,147,0
250,1,88,150,0
251,1,89,152,0
252,1,89,154,0
253,1,92,155,0
254,1,92,162,0
255,1,87,164,0
256,1,87,155,0
257,1,87,153,0
258,1,86,154,0
259,1,85,155,0
260,1,79,154,0
261,1,68,143,0
262,1,49,187,0
263,1,52,194,0
264,1,46,197,0
265,1,41,183,0
266,1,0,155,0
267,1,8,119,0
268,1,14,100,0
269,1,15,100,0
270,1,17,99,0
271,1,17,96,0
272,1,20,91,0
273,1,24,93,0
274,1,24,96,0
275,1,23,97,0
276,1,23,98,0
277,1,22,96,0
278,1,21,96,0
279,1,18,100,0
280,1,18,102,1
281,1,21,104,0
282,1,43,121,0
283,1,66,118,0
284,1,73,126,0
285,1,85,128,0
286,1,88,121,0
287,1,86,112,0
288,1,79,95,0
289,1,76,90,0
290,1,74,87,0
291,1,82,78,0
292,1,75,76,0
293,1,70,81,0
294,1,59,89,0
295,1,56,97,0
296,1,52,94,0
297,1,45,85,0
298,1,35,79,0
299,1,32,78,0
300,1,26,70,0
301,1,24,57,0
302,1,19,61,0
303,1,13,59,0
304,1,6,62,0
305,1,14,53,0
306,1,9,47,0
307,1,6,20,0
308,1,2,17,0
309,1,3,15,0
310,1,2,3,0
311,1,15,4,0
312,1,39,34,0
313,1,53,51,0
314,1,59,51,0
315,1,82,65,0
316,1,85,67,0
317,1,85,61,0
318,1,93,59,0
319,1,93,62,0
320,1,95,63,0
321,1,95,64,0
322,1,92,68,0
323,1,91,70,0
324,1,94,70,0
325,1,96,69,1
326,1,99,67,0
327,1,102,67,0
328,1,102,84,0
329,1,114,88,1
330,1,107,98,0
331,1,97,105,0
332,1,98,107,1
333,1,102,118,0
334,1,118,122,0
335,1,125,122,0
336,1,134,98,0
337,1,133,94,0
338,1,131,95,0
339,1,128,95,0
340,1,125,95,0
341,1,127,94,0
342,1,128,94,0
343,1,128,93,0
344,1,126,91,0
345,1,126,90,0
346,1,127,90,0
