-1,40,50,-1,0
0,1,40,66,0
1,1,38,68,0
2,1,38,70,0
3,1,40,69,1
4,1,42,68,0
5,1,42,66,0
6,1,42,65,0
7,1,45,65,0
8,1,45,68,0
9,1,45,70,0
10,1,55,80,0
11,1,55,85,0
12,1,60,85,0
13,1,65,85,0
14,1,67,85,0
15,1,65,82,0
16,1,62,80,0
17,1,60,80,0
18,1,58,75,1
19,2,48,40,0
20,2,50,40,1
21,2,47,40,0
22,2,45,35,0
23,2,47,35,1
24,2,50,35,1
25,2,53,35,0
26,2,53,30,0
27,2,50,30,0
28,2,48,30,0
29,2,45,30,0
30,2,40,15,0
31,2,42,15,0
32,2,42,10,1
33,2,44,5,0
34,2,40,5,0
35,2,38,5,0
36,2,35,5,0
37,2,38,15,0
38,2,35,30,0
39,2,35,32,0
40,2,33,32,0
41,2,32,30,0
42,2,30,30,0
43,2,30,32,0
44,2,28,30,0
45,2,25,30,0
46,2,26,32,1
47,2,25,35,1
48,3,30,50,0
49,3,30,52,0
50,3,28,52,0
51,3,25,52,0
52,3,25,50,0
53,3,23,52,0
54,3,20,50,0
55,3,8,40,0
56,3,10,40,0
57,3,10,35,0
58,3,5,35,0
59,3,2,40,0
60,3,0,40,0
61,3,0,45,1
62,3,5,45,0
63,3,8,45,1
