-1,250,250,-1,0
0,0,286,244,0
1,0,295,247,0
2,0,306,235,0
3,0,307,249,0
4,0,297,283,0
5,0,299,285,0
6,0,313,282,0
7,0,316,284,0
8,0,315,287,0
9,0,316,286,0
10,0,320,283,0
11,0,318,280,0
12,0,320,280,0
13,0,321,280,0
14,0,321,277,0
15,0,330,281,0
16,0,322,290,0
17,0,330,308,1
18,0,333,293,0
19,0,340,291,1
20,0,343,276,1
21,0,360,284,0
22,0,359,287,0
23,0,360,294,0
24,0,366,288,0
25,0,365,274,0
26,0,370,262,0
27,0,356,256,0
28,0,352,241,0
29,0,359,246,0
30,0,385,239,0
31,0,386,245,0
32,0,390,249,0
33,0,409,255,0
34,0,418,251,0
35,0,434,245,0
36,0,436,241,0
37,0,440,241,0
38,0,439,243,0
39,0,440,244,0
40,0,441,244,0
41,0,442,243,0
42,0,444,242,0
43,0,443,246,0
44,0,442,247,0
45,0,440,247,0
46,0,436,264,0
47,0,435,267,0
48,0,435,268,1
49,0,439,268,0
50,0,439,266,0
51,0,441,265,0
52,0,444,269,0
53,0,444,271,0
54,0,443,272,0
55,0,441,273,0
56,0,445,273,0
57,0,450,265,0
58,0,463,253,0
59,0,475,267,0
60,0,497,266,0
61,0,489,274,0
62,0,490,286,0
63,0,478,300,0
64,0,487,320,0
65,0,499,316,0
66,0,492,335,0
67,0,489,338,1
68,0,468,352,0
69,0,471,368,0
70,0,491,369,0
71,0,479,387,1
72,0,470,405,0
73,0,470,417,0
74,0,489,437,0
75,0,481,454,0
76,0,498,456,0
77,0,494,468,0
78,0,493,493,0
79,0,477,483,0
80,0,476,483,0
81,0,475,480,0
82,0,477,478,0
83,0,475,477,0
84,0,473,475,0
85,0,470,475,0
86,0,470,473,0
87,0,468,475,0
88,0,472,481,0
89,0,471,484,0
90,0,469,489,0
91,0,457,492,0
92,0,438,488,1
93,0,412,478,0
94,0,398,476,0
95,0,387,488,0
96,0,384,491,0
97,0,381,494,0
98,0,381,495,0
99,0,382,498,1
100,0,380,498,0
101,0,376,494,0
102,0,378,493,0
103,0,380,489,0
104,0,379,486,0
105,0,374,489,0
106,0,351,481,0
107,0,352,487,0
108,0,336,493,0
109,0,328,491,0
110,0,318,497,0
111,0,313,493,0
112,0,255,487,0
113,0,260,472,0
114,0,245,461,0
115,0,250,441,0
116,0,274,441,0
117,0,283,438,0
118,0,277,428,0
119,0,272,420,0
120,0,263,418,0
121,0,250,411,0
122,0,249,407,0
123,0,250,405,0
124,0,248,404,0
125,0,245,408,0
126,0,243,408,0
127,0,241,403,0
128,0,241,402,0
129,0,243,399,0
130,0,246,398,0
131,0,257,391,0
132,0,267,394,0
133,0,267,400,0
134,0,268,400,0
135,0,270,400,0
