-1,40,50,-1,0
0,0,27,43,0
1,0,20,50,0
2,0,10,40,0
3,0,8,40,0
4,0,10,35,0
5,0,5,35,0
6,0,2,40,0
7,0,0,40,0
8,0,0,45,0
9,0,2,45,0
10,0,5,45,0
11,0,8,45,0
12,0,8,56,0
13,0,15,60,0
14,0,2,60,0
15,0,6,68,0
16,0,15,75,0
17,0,18,75,1
18,0,15,80,0
19,0,18,80,0
20,0,20,80,0
21,0,20,82,0
22,0,20,85,0
23,0,22,85,0
24,0,25,85,0
25,0,22,75,0
26,0,31,67,0
27,0,30,60,0
28,0,24,58,0
29,0,26,52,1
30,1,56,37,0
31,1,57,29,0
32,1,55,20,0
33,1,63,23,0
34,1,65,20,1
35,1,60,12,0
36,1,67,5,0
37,1,85,25,0
38,1,87,30,0
39,1,88,30,0
40,1,92,30,0
41,1,95,30,0
42,1,95,35,0
43,1,90,35,0
44,1,88,35,0
45,1,85,35,1
46,1,72,35,1
47,1,65,35,1
48,2,35,40,0
49,2,26,35,0
50,2,25,30,1
51,2,21,24,0
52,2,20,20,0
53,2,12,24,0
54,2,10,20,0
55,2,4,18,0
56,2,5,5,0
57,2,15,10,0
58,2,23,3,0
59,2,35,5,0
60,2,38,5,0
61,2,40,5,0
62,2,42,5,0
63,2,44,5,0
64,2,42,10,0
65,2,42,12,0
66,2,42,15,0
67,2,40,15,0
68,2,38,15,0
69,2,30,25,0
70,2,37,31,0
71,2,45,30,0
72,2,50,35,0
73,2,41,37,1
74,3,40,60,0
75,3,35,69,0
76,3,45,65,0
77,3,49,58,0
78,3,55,54,0
79,3,55,60,1
80,3,58,75,0
81,3,55,80,0
82,3,55,82,0
83,3,55,85,0
84,3,60,85,0
85,3,65,85,0
86,3,67,85,0
87,3,65,82,0
88,3,62,80,0
89,3,60,80,1
