-1,150,150,-1,0
0,0,165,113,0
1,0,166,113,0
2,0,161,112,0
3,0,160,111,0
4,0,159,110,0
5,0,160,108,0
6,0,160,107,0
7,0,162,107,0
8,0,168,108,0
9,0,167,105,0
10,0,166,105,0
11,0,164,103,0
12,0,164,95,0
13,0,161,94,0
14,0,166,94,0
15,0,168,96,0
16,0,168,97,0
17,0,175,101,0
18,0,179,98,0
19,0,179,97,0
20,0,181,102,0
21,0,183,99,0
22,0,185,98,0
23,0,184,98,0
24,0,184,97,0
25,0,183,97,0
26,0,177,82,1
27,0,174,79,0
28,0,171,79,0
29,0,172,78,0
30,0,173,76,1
31,0,174,74,0
32,0,176,71,0
33,0,174,71,0
34,0,173,72,1
35,0,147,67,0
36,0,150,64,0
37,0,148,62,0
38,0,148,61,0
39,0,148,60,0
40,0,147,60,0
41,0,146,61,0
42,0,143,61,0
43,0,139,58,0
44,0,142,57,0
45,0,144,59,0
46,0,150,56,0
47,0,157,31,0
48,0,154,31,0
49,0,151,30,0
50,0,153,28,0
51,0,155,28,0
52,0,154,26,0
53,0,156,26,0
54,0,157,25,0
55,0,158,27,0
56,0,160,27,1
57,0,161,26,0
58,0,160,24,0
59,0,161,22,0
60,0,176,14,0
61,0,174,13,0
62,0,173,13,1
63,0,173,11,0
64,0,175,12,0
65,0,178,10,0
66,0,179,9,0
67,0,177,4,0
68,0,181,8,0
69,0,181,11,0
70,0,184,12,0
71,0,212,9,0
72,0,216,6,0
73,0,215,4,0
74,0,218,3,0
75,0,221,8,0
76,0,223,11,0
77,0,217,11,0
78,0,218,20,0
79,0,217,21,0
80,0,216,23,0
81,0,212,26,0
82,0,216,25,0
83,0,223,23,1
84,0,225,22,0
85,0,227,26,0
86,0,269,29,0
87,0,275,32,0
88,0,278,43,0
89,0,272,41,0
90,0,272,38,0
91,0,270,37,0
92,0,269,35,0
93,0,268,38,0
94,0,256,54,0
95,0,253,57,0
96,0,255,57,0
97,0,257,58,0
98,0,257,59,0
99,0,259,59,0
100,0,259,58,0
101,0,260,58,0
102,0,262,62,0
103,0,264,61,1
104,0,272,97,0
105,0,274,97,0
106,0,275,97,0
107,0,275,100,0
108,0,277,100,0
109,0,277,101,0
110,0,277,104,0
111,0,271,101,0
112,0,269,103,0
113,0,266,104,0
114,0,239,77,0
115,0,242,73,0
116,0,240,73,1
117,0,240,71,0
118,0,241,71,0
119,0,238,69,0
120,0,236,66,0
121,0,236,72,0
122,0,231,70,0
123,0,221,70,0
124,0,220,66,0
125,0,216,62,1
126,0,212,62,0
127,0,211,61,0
128,0,213,61,0
129,0,213,65,0
130,0,211,66,1
131,0,213,68,0
132,0,215,68,0
133,0,217,69,1
134,1,118,163,0
135,1,114,164,0
136,1,121,170,0
137,1,122,172,0
138,1,122,175,0
139,1,128,172,1
140,1,128,176,0
141,1,129,177,0
142,1,121,181,0
143,1,115,196,0
144,1,115,197,0
145,1,114,198,0
146,1,112,199,0
147,1,112,201,0
148,1,113,202,0
149,1,114,204,0
150,1,136,220,0
151,1,140,228,1
152,1,136,233,0
153,1,137,229,0
154,1,135,227,0
155,1,133,225,0
156,1,131,226,0
157,1,131,228,0
158,1,130,230,0
159,1,127,232,0
160,1,126,229,0
161,1,125,228,1
162,1,106,233,0
163,1,105,230,0
164,1,103,232,0
165,1,100,231,0
166,1,102,235,0
167,1,104,235,0
168,1,106,237,0
169,1,99,242,0
170,1,96,237,0
171,1,93,235,0
172,1,84,236,0
173,1,83,236,0
174,1,81,238,0
175,1,78,236,0
176,1,77,233,0
177,1,78,232,0
178,1,86,230,0
179,1,85,228,0
180,1,88,225,0
181,1,85,224,0
182,1,81,223,0
183,1,73,226,0
184,1,73,225,0
185,1,70,227,0
186,1,70,225,0
187,1,67,216,0
188,1,59,223,0
189,1,64,226,0
190,1,68,229,0
191,1,67,230,0
192,1,63,229,0
193,1,63,233,0
194,1,59,236,0
195,1,58,235,0
196,1,58,231,0
197,1,55,232,0
198,1,53,232,0
199,1,52,231,0
200,1,52,233,0
201,1,53,234,0
202,1,53,237,0
203,1,51,238,0
204,1,49,234,0
205,1,17,209,0
206,1,18,206,0
207,1,17,205,0
208,1,16,204,0
209,1,16,196,0
210,1,12,198,0
211,1,10,198,0
212,1,13,202,1
213,1,11,207,0
214,1,3,205,0
215,1,13,265,0
216,1,11,265,0
217,1,8,263,0
218,1,8,265,0
219,1,1,272,0
220,1,12,270,0
221,1,31,275,0
222,1,29,277,0
223,1,30,279,0
224,1,30,280,0
225,1,26,282,0
226,1,29,285,0
227,1,31,284,0
228,1,33,285,0
229,1,33,283,0
230,1,35,282,0
231,1,37,280,0
232,1,43,286,0
233,1,47,277,0
234,1,50,285,0
235,1,52,288,0
236,1,53,288,0
237,1,53,285,0
238,1,54,285,0
239,1,55,285,0
240,1,59,280,0
241,1,116,265,0
242,1,119,267,0
243,1,119,262,0
244,1,121,260,0
245,1,122,259,0
246,1,119,253,0
247,1,121,255,0
248,1,126,256,0
249,1,123,260,0
250,1,124,264,0
251,1,141,286,0
252,1,143,288,0
253,1,140,290,1
254,1,140,292,0
255,1,144,292,1
256,1,149,294,0
257,1,151,294,0
258,1,148,288,0
259,1,147,285,0
260,1,149,285,0
261,1,149,282,0
262,1,147,281,0
263,1,150,272,0
264,1,151,269,0
265,1,157,266,1
266,1,154,266,0
267,1,153,265,0
268,1,153,254,0
269,1,169,235,0
270,1,170,237,0
271,1,173,233,0
272,1,174,228,0
273,1,175,227,0
274,1,173,224,0
275,1,167,229,0
276,1,165,228,0
277,1,166,226,0
278,1,161,210,0
279,1,162,206,0
280,1,162,203,0
281,1,166,203,1
282,1,168,204,0
283,1,165,204,0
